decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2009-10-22,QVCAQ,Q0_SKIP,0,11.99,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,RINO,Q0_SKIP,0,23.74,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ATLS2,Q0_SKIP,0,30.7,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,WLTGQ,Q0_SKIP,0,63.95,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,SIVBQ,Q0_SKIP,0,45.15,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,IP,Q0_SKIP,0,24.38,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,TSL1,Q0_SKIP,0,35.81,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,TGNA,Q0_SKIP,0,13.94,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,RRD,Q0_SKIP,0,22.17,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,DD,Q0_SKIP,0,26.46,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,HGSI,Q0_SKIP,0,20.41,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,GGB,Q0_SKIP,0,17.25,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ING,Q0_SKIP,0,17.48,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,RAX,Q0_SKIP,0,18.94,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,JOY,Q0_SKIP,0,55.4,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,HMA1,Q0_SKIP,0,7.61,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,TCPTF,Q0_SKIP,0,12.34,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,CYT1,Q0_SKIP,0,38.12,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,HIG,Q0_SKIP,0,26.9,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,IGT1,Q0_SKIP,0,21.4,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,UFS,Q0_SKIP,0,43.62,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,OSK,Q0_SKIP,0,35.14,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,LNC,Q0_SKIP,0,26.52,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,FLEX,Q0_SKIP,0,7.51,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ODP,Q0_SKIP,0,7.519999999999999,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,CBI,Q0_SKIP,0,20.31,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,GFASY,Q0_SKIP,0,35.35,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,PER1,Q0_SKIP,0,29.92,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,CNO,Q0_SKIP,0,6.24,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,SITC,Q0_SKIP,0,10.01,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,IBN,Q0_SKIP,0,39.34,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,MEE,Q0_SKIP,0,32.72,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ALU,Q0_SKIP,0,4.508,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,TRW,Q0_SKIP,0,18.71,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,FITB,Q0_SKIP,0,10.8,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,MTL,Q0_SKIP,0,21.08,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,AIV,Q0_SKIP,0,14.86,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,XL1,Q0_SKIP,0,18.01,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,CROX,Q0_SKIP,0,7.769999999999999,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,CENX,Q0_SKIP,0,10.77,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,PSKY,Q0_SKIP,0,13.6,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,VEDL,Q0_SKIP,0,17.81,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ANRZQ,Q0_SKIP,0,39.9,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,EJ,Q0_SKIP,0,21.17,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,COF,Q0_SKIP,0,38.33,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,MTW,Q0_SKIP,0,11.53,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,HL,Q0_SKIP,0,4.81,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,PCXCQ,Q0_SKIP,0,12.32,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,BC,Q0_SKIP,0,11.87,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-22,ZNB,Q0_SKIP,0,7.5,92822.12275196113,138.60475196112208,139.23318412794168,0.0,3712.884910078445,0.0,CASH_SCARCITY,15
2009-10-23,SAN,Q0_SKIP,0,17.11,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,VECO,Q0_SKIP,0,25.56,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,STX,Q0_SKIP,0,15.73,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,DAN,Q0_SKIP,0,7.01,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,WCRX,Q0_SKIP,0,22.55,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,JCG,Q0_SKIP,0,43.64,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SIVBQ,Q0_SKIP,0,43.24,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,EXPE,Q0_SKIP,0,26.36,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TECK,Q0_SKIP,0,33.2,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SGY,Q0_SKIP,0,18.3,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,QVCAQ,Q0_SKIP,0,12.07,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,NIHDQ,Q0_SKIP,0,30.99,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,WLTGQ,Q0_SKIP,0,62.66,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ADEA,Q0_SKIP,0,28.82,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,RAX,Q0_SKIP,0,18.69,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,GGB,Q0_SKIP,0,16.9,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ATPAQ,Q0_SKIP,0,20.48,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,RINO,Q0_SKIP,0,23.57,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ING,Q0_SKIP,0,17.37,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,RRD,Q0_SKIP,0,21.37,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TSL1,Q0_SKIP,0,35.52,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,IP,Q0_SKIP,0,23.72,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,BEAV,Q0_SKIP,0,20.07,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,HGSI,Q0_SKIP,0,19.63,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TCOM,Q0_SKIP,0,60.99,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TGNA,Q0_SKIP,0,13.22,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,CYT1,Q0_SKIP,0,36.62,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,JOY,Q0_SKIP,0,56.55,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,OSK,Q0_SKIP,0,34.21,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,CBI,Q0_SKIP,0,20.18,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,LNC,Q0_SKIP,0,25.41,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,MTL,Q0_SKIP,0,20.51,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SKX,Q0_SKIP,0,24.44,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,COF,Q0_SKIP,0,40.95,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,CNO,Q0_SKIP,0,6.07,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,XL1,Q0_SKIP,0,17.18,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,PER1,Q0_SKIP,0,29.93,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,FLEX,Q0_SKIP,0,7.24,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ALU,Q0_SKIP,0,4.558,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,BDN,Q0_SKIP,0,10.57,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ODP,Q0_SKIP,0,7.0,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,GFASY,Q0_SKIP,0,34.66,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SITC,Q0_SKIP,0,9.44,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,MEE,Q0_SKIP,0,31.64,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SLG,Q0_SKIP,0,42.19,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,AIV,Q0_SKIP,0,14.41,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TRW,Q0_SKIP,0,18.54,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,IBN,Q0_SKIP,0,38.66,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,CROX,Q0_SKIP,0,7.559999999999999,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,FITB,Q0_SKIP,0,10.34,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,UFS,Q0_SKIP,0,41.61,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,CENX,Q0_SKIP,0,10.32,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TCPTF,Q0_SKIP,0,12.02,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,PSKY,Q0_SKIP,0,13.04,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,MAC,Q0_SKIP,0,31.02,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ANRZQ,Q0_SKIP,0,37.86,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,AM1,Q0_SKIP,0,22.25,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,VEON,Q0_SKIP,0,19.84,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,ZNB,Q0_SKIP,0,7.7,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,VEDL,Q0_SKIP,0,17.55,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,SLM,Q0_SKIP,0,11.0,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,MTW,Q0_SKIP,0,11.63,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,TRQ,Q0_SKIP,0,12.65,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,YGEHY,Q0_SKIP,0,12.63,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,HEROQ,Q0_SKIP,0,5.8,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-23,VG2,Q0_SKIP,0,1.45,91926.62075196112,138.60475196112208,137.88993112794168,0.7148208331803971,3677.064830078445,0.00019439984504302237,CASH_SCARCITY,15
2009-10-26,SAN,Q0_SKIP,0,16.7,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,VECO,Q0_SKIP,0,25.07,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,WCRX,Q0_SKIP,0,22.33,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,QVCAQ,Q0_SKIP,0,11.91,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,TECK,Q0_SKIP,0,32.02,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,DAN,Q0_SKIP,0,6.81,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,SIVBQ,Q0_SKIP,0,43.28,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,STX,Q0_SKIP,0,15.82,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,JCG,Q0_SKIP,0,42.72,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,EXPE,Q0_SKIP,0,26.52,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,SGY,Q0_SKIP,0,17.13,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,GGB,Q0_SKIP,0,16.66,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,WLTGQ,Q0_SKIP,0,61.78,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,TCOM,Q0_SKIP,0,60.25,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,RINO,Q0_SKIP,0,22.18,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,IP,Q0_SKIP,0,22.94,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,ADEA,Q0_SKIP,0,28.92,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,ATPAQ,Q0_SKIP,0,19.29,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,BEAV,Q0_SKIP,0,20.15,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,RRD,Q0_SKIP,0,21.43,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,ISRG,Q0_SKIP,0,260.47,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,RAX,Q0_SKIP,0,18.71,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,HGSI,Q0_SKIP,0,19.43,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,TGNA,Q0_SKIP,0,12.28,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,TSL1,Q0_SKIP,0,34.43,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,JOY,Q0_SKIP,0,55.11,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,MTL,Q0_SKIP,0,19.66,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,CBI,Q0_SKIP,0,19.99,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,AM1,Q0_SKIP,0,21.76,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,COF,Q0_SKIP,0,39.48,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,SLG,Q0_SKIP,0,41.81,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,OSK,Q0_SKIP,0,33.0,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,PER1,Q0_SKIP,0,29.93,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,CNO,Q0_SKIP,0,5.68,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,SITC,Q0_SKIP,0,9.8,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,GFASY,Q0_SKIP,0,34.33,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,FLEX,Q0_SKIP,0,7.11,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,IBN,Q0_SKIP,0,37.38,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,MEE,Q0_SKIP,0,31.12,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,SVA,Q0_SKIP,0,8.06,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,UIS,Q0_SKIP,0,27.17,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,AIV,Q0_SKIP,0,14.19,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
2009-10-26,TRW,Q0_SKIP,0,18.22,90433.5447519611,138.60475196112208,135.65031712794166,2.9544348331804144,3617.3417900784443,0.0008167419626433325,CASH_SCARCITY,15
